source,target,M00,M01,M02,M10,M11,M12,image_path
Dataset/synthetic_eye_dataset_train/img_295_original.png,Dataset/synthetic_eye_dataset_train/img_295_transformed_0.png,1.0,0.0,0.0732453870060023,0.0,1.0,-0.11771728801058377,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/b/3092607_20181109_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_296_original.png,Dataset/synthetic_eye_dataset_train/img_296_transformed_0.png,1.0,0.0,-0.17252455568815284,0.0,1.0,0.09559107600363559,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/b/3092607_20190201_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_297_original.png,Dataset/synthetic_eye_dataset_train/img_297_transformed_0.png,1.0,0.0,0.04278094472230415,0.0,1.0,-0.0500575144080124,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/b/3092607_20181221_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_298_original.png,Dataset/synthetic_eye_dataset_train/img_298_transformed_0.png,1.0,0.0,-0.09616516188623599,0.0,1.0,0.00617148827797892,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/b/3092607_20181109_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_299_original.png,Dataset/synthetic_eye_dataset_train/img_299_transformed_0.png,1.0,0.0,0.11883029298389153,0.0,1.0,-0.14740291068489034,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/b/3092607_20181221_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_300_original.png,Dataset/synthetic_eye_dataset_train/img_300_transformed_0.png,1.0,0.0,0.032456067233102376,0.0,1.0,-0.07529449715190469,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/b/3092607_20190201_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_301_original.png,Dataset/synthetic_eye_dataset_train/img_301_transformed_0.png,1.0,0.0,-0.15986513320905615,0.0,1.0,0.1244179511320509,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20190201_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_302_original.png,Dataset/synthetic_eye_dataset_train/img_302_transformed_0.png,1.0,0.0,0.06028967779707284,0.0,1.0,-0.12956894179046521,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20190426_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_303_original.png,Dataset/synthetic_eye_dataset_train/img_303_transformed_0.png,1.0,0.0,0.02735499123656543,0.0,1.0,0.13500997655602542,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20181109_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_304_original.png,Dataset/synthetic_eye_dataset_train/img_304_transformed_0.png,1.0,0.0,-0.178587016157445,0.0,1.0,0.18620969749229427,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20190426_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_305_original.png,Dataset/synthetic_eye_dataset_train/img_305_transformed_0.png,1.0,0.0,0.030090777096021093,0.0,1.0,0.010200019059226045,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20181221_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_306_original.png,Dataset/synthetic_eye_dataset_train/img_306_transformed_0.png,1.0,0.0,0.005913831741749753,0.0,1.0,0.07758455019463828,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20181221_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_307_original.png,Dataset/synthetic_eye_dataset_train/img_307_transformed_0.png,1.0,0.0,-0.08551750200581054,0.0,1.0,0.09450267096025128,Dataset/Dataset-processed/10-08-2562/3092607-Complete-RE/c/3092607_20190201_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_308_original.png,Dataset/synthetic_eye_dataset_train/img_308_transformed_0.png,1.0,0.0,-0.09024584436026224,0.0,1.0,0.12199968544375839,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20181115_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_309_original.png,Dataset/synthetic_eye_dataset_train/img_309_transformed_0.png,1.0,0.0,-0.18146609957595145,0.0,1.0,-0.0668112596696199,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20181005_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_310_original.png,Dataset/synthetic_eye_dataset_train/img_310_transformed_0.png,1.0,0.0,-0.04942138547626196,0.0,1.0,0.13093997459642492,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20181228_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_311_original.png,Dataset/synthetic_eye_dataset_train/img_311_transformed_0.png,1.0,0.0,-0.035635819304242755,0.0,1.0,-0.0726908972136239,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20181228_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_312_original.png,Dataset/synthetic_eye_dataset_train/img_312_transformed_0.png,1.0,0.0,-0.06284701787669997,0.0,1.0,0.13836974259840956,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20190321_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_313_original.png,Dataset/synthetic_eye_dataset_train/img_313_transformed_0.png,1.0,0.0,0.06502617339823247,0.0,1.0,0.18286725503968648,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20181115_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_314_original.png,Dataset/synthetic_eye_dataset_train/img_314_transformed_0.png,1.0,0.0,-0.008946076280197918,0.0,1.0,0.04708565930530528,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/b/3161626_20181005_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_315_original.png,Dataset/synthetic_eye_dataset_train/img_315_transformed_0.png,1.0,0.0,0.07042714334848804,0.0,1.0,-0.1371866427001311,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20190321_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_316_original.png,Dataset/synthetic_eye_dataset_train/img_316_transformed_0.png,1.0,0.0,-0.030470493249014075,0.0,1.0,-0.03490829826765779,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20181005_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_317_original.png,Dataset/synthetic_eye_dataset_train/img_317_transformed_0.png,1.0,0.0,-0.06632425074092888,0.0,1.0,-0.09231482954381343,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20181228_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_318_original.png,Dataset/synthetic_eye_dataset_train/img_318_transformed_0.png,1.0,0.0,-0.12617587247734863,0.0,1.0,0.16886656526439986,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20181115_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_319_original.png,Dataset/synthetic_eye_dataset_train/img_319_transformed_0.png,1.0,0.0,0.169953678977595,0.0,1.0,0.12332995128485219,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20181228_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_320_original.png,Dataset/synthetic_eye_dataset_train/img_320_transformed_0.png,1.0,0.0,0.036320850778807395,0.0,1.0,0.09735285582960324,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20181005_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_321_original.png,Dataset/synthetic_eye_dataset_train/img_321_transformed_0.png,1.0,0.0,-0.15838519488416827,0.0,1.0,0.03352736979547624,Dataset/Dataset-processed/10-08-2562/3161626-Complete-LE/c/3161626_20181115_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_322_original.png,Dataset/synthetic_eye_dataset_train/img_322_transformed_0.png,1.0,0.0,0.19652237263972427,0.0,1.0,-0.14918354104555936,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20190405_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_323_original.png,Dataset/synthetic_eye_dataset_train/img_323_transformed_0.png,1.0,0.0,0.02077509366062963,0.0,1.0,-0.17238086090640695,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20190405_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_324_original.png,Dataset/synthetic_eye_dataset_train/img_324_transformed_0.png,1.0,0.0,0.17362423559917262,0.0,1.0,-0.18234149614439532,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20190117_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_325_original.png,Dataset/synthetic_eye_dataset_train/img_325_transformed_0.png,1.0,0.0,-0.10871208899379253,0.0,1.0,0.04519232216273389,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20181019_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_326_original.png,Dataset/synthetic_eye_dataset_train/img_326_transformed_0.png,1.0,0.0,-0.02638203753366608,0.0,1.0,0.12047362942253786,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20181019_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_327_original.png,Dataset/synthetic_eye_dataset_train/img_327_transformed_0.png,1.0,0.0,0.1730378521365178,0.0,1.0,0.1764363026870216,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20181207_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_328_original.png,Dataset/synthetic_eye_dataset_train/img_328_transformed_0.png,1.0,0.0,0.09396987233407261,0.0,1.0,0.06267442324487071,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/b/3593802_20190117_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_329_original.png,Dataset/synthetic_eye_dataset_train/img_329_transformed_0.png,1.0,0.0,-0.09197021652275744,0.0,1.0,-0.08454073850006659,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20181207_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_330_original.png,Dataset/synthetic_eye_dataset_train/img_330_transformed_0.png,1.0,0.0,-0.06327384499049887,0.0,1.0,0.0014752852114222892,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20190117_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_331_original.png,Dataset/synthetic_eye_dataset_train/img_331_transformed_0.png,1.0,0.0,-0.0026382535474211155,0.0,1.0,-0.02745965931060193,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20181207_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_332_original.png,Dataset/synthetic_eye_dataset_train/img_332_transformed_0.png,1.0,0.0,0.13434342228961244,0.0,1.0,-0.009491271377282479,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20190117_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_333_original.png,Dataset/synthetic_eye_dataset_train/img_333_transformed_0.png,1.0,0.0,0.1026385893790912,0.0,1.0,-0.17726120598600384,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20190417_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_334_original.png,Dataset/synthetic_eye_dataset_train/img_334_transformed_0.png,1.0,0.0,-0.19035317288619621,0.0,1.0,-0.06962765606324603,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20190417_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_335_original.png,Dataset/synthetic_eye_dataset_train/img_335_transformed_0.png,1.0,0.0,-0.12193381922562062,0.0,1.0,-0.16881004448344733,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20181012_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_336_original.png,Dataset/synthetic_eye_dataset_train/img_336_transformed_0.png,1.0,0.0,0.0237891847652143,0.0,1.0,0.17098577235631912,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20181012_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_337_original.png,Dataset/synthetic_eye_dataset_train/img_337_transformed_0.png,1.0,0.0,-0.1756730965133235,0.0,1.0,0.008281878306610174,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/c/0802859_20181026_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_338_original.png,Dataset/synthetic_eye_dataset_train/img_338_transformed_0.png,1.0,0.0,0.13521299868105635,0.0,1.0,-0.016005968121609204,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190405_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_339_original.png,Dataset/synthetic_eye_dataset_train/img_339_transformed_0.png,1.0,0.0,0.15779536869436023,0.0,1.0,-0.013907633176108603,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190117_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_340_original.png,Dataset/synthetic_eye_dataset_train/img_340_transformed_0.png,1.0,0.0,0.11665827153660763,0.0,1.0,0.10802997205005277,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190405_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_341_original.png,Dataset/synthetic_eye_dataset_train/img_341_transformed_0.png,1.0,0.0,-0.15235249649850166,0.0,1.0,0.14570693244744565,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190222_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_342_original.png,Dataset/synthetic_eye_dataset_train/img_342_transformed_0.png,1.0,0.0,-0.11395180400863558,0.0,1.0,-0.13400988064912145,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190117_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_343_original.png,Dataset/synthetic_eye_dataset_train/img_343_transformed_0.png,1.0,0.0,-0.08600275827159042,0.0,1.0,-0.025324921240242743,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190222_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_344_original.png,Dataset/synthetic_eye_dataset_train/img_344_transformed_0.png,1.0,0.0,-0.0415177085278601,0.0,1.0,-0.011772176251611505,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/b/3640068_20190625_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_345_original.png,Dataset/synthetic_eye_dataset_train/img_345_transformed_0.png,1.0,0.0,-0.02028016832962537,0.0,1.0,-0.10311288697650714,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/c/3640068_20190625_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_346_original.png,Dataset/synthetic_eye_dataset_train/img_346_transformed_0.png,1.0,0.0,0.040601429251951815,0.0,1.0,0.17986624757171998,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/c/3640068_20190405_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_347_original.png,Dataset/synthetic_eye_dataset_train/img_347_transformed_0.png,1.0,0.0,-0.17088295437634582,0.0,1.0,-0.07014084187299116,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/c/3640068_20190117_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_348_original.png,Dataset/synthetic_eye_dataset_train/img_348_transformed_0.png,1.0,0.0,-0.07918205150346594,0.0,1.0,0.18928289098730566,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/c/3640068_20190117_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_349_original.png,Dataset/synthetic_eye_dataset_train/img_349_transformed_0.png,1.0,0.0,0.019411271039348227,0.0,1.0,-0.012555054309316527,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/c/3640068_20190222_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_350_original.png,Dataset/synthetic_eye_dataset_train/img_350_transformed_0.png,1.0,0.0,-0.03376319134955458,0.0,1.0,0.10422825919993306,Dataset/Dataset-processed/10-08-2562/3640068-Complete-RE/c/3640068_20190222_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train/img_351_original.png,Dataset/synthetic_eye_dataset_train/img_351_transformed_0.png,1.0,0.0,0.19327337534923728,0.0,1.0,0.032799286494363145,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20181228_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_352_original.png,Dataset/synthetic_eye_dataset_train/img_352_transformed_0.png,1.0,0.0,0.15312412977077372,0.0,1.0,0.15695816347949143,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20190328_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_353_original.png,Dataset/synthetic_eye_dataset_train/img_353_transformed_0.png,1.0,0.0,-0.07023914893898012,0.0,1.0,0.17501409345188096,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20181012_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_354_original.png,Dataset/synthetic_eye_dataset_train/img_354_transformed_0.png,1.0,0.0,0.06054887205115794,0.0,1.0,-0.08467263662949948,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20190328_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_355_original.png,Dataset/synthetic_eye_dataset_train/img_355_transformed_0.png,1.0,0.0,-0.07573535169018775,0.0,1.0,-0.07162032303689686,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20181115_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_356_original.png,Dataset/synthetic_eye_dataset_train/img_356_transformed_0.png,1.0,0.0,-0.08434059222656512,0.0,1.0,-0.16130698955885175,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20181012_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_357_original.png,Dataset/synthetic_eye_dataset_train/img_357_transformed_0.png,1.0,0.0,-0.052101682900494384,0.0,1.0,0.10000195928283817,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/b/2018095_20181228_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_358_original.png,Dataset/synthetic_eye_dataset_train/img_358_transformed_0.png,1.0,0.0,0.1375329895998389,0.0,1.0,-0.004294576938574046,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20181012_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_359_original.png,Dataset/synthetic_eye_dataset_train/img_359_transformed_0.png,1.0,0.0,-0.07398538948006791,0.0,1.0,0.18358996415678763,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20181012_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_360_original.png,Dataset/synthetic_eye_dataset_train/img_360_transformed_0.png,1.0,0.0,-0.008999554628866674,0.0,1.0,0.1720976759615257,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20181115_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_361_original.png,Dataset/synthetic_eye_dataset_train/img_361_transformed_0.png,1.0,0.0,-0.1913918620049429,0.0,1.0,0.10634721563927546,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20181228_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_362_original.png,Dataset/synthetic_eye_dataset_train/img_362_transformed_0.png,1.0,0.0,-0.09691009434858536,0.0,1.0,0.06642647279808334,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20181115_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_363_original.png,Dataset/synthetic_eye_dataset_train/img_363_transformed_0.png,1.0,0.0,0.1416652818938694,0.0,1.0,0.16290740963599576,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20181228_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_364_original.png,Dataset/synthetic_eye_dataset_train/img_364_transformed_0.png,1.0,0.0,0.086352054534861,0.0,1.0,0.014652772698143746,Dataset/Dataset-processed/10-08-2562/2018095-Complete-LE/c/2018095_20190328_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_365_original.png,Dataset/synthetic_eye_dataset_train/img_365_transformed_0.png,1.0,0.0,0.1868538737391825,0.0,1.0,-0.18280225740919437,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20190531_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_366_original.png,Dataset/synthetic_eye_dataset_train/img_366_transformed_0.png,1.0,0.0,0.09226307006811851,0.0,1.0,-0.14644310248376446,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20181214_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_367_original.png,Dataset/synthetic_eye_dataset_train/img_367_transformed_0.png,1.0,0.0,-0.17274053257023814,0.0,1.0,0.18039633640196384,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20190201_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_368_original.png,Dataset/synthetic_eye_dataset_train/img_368_transformed_0.png,1.0,0.0,-0.015878005455267463,0.0,1.0,0.02314227568785171,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20181214_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_369_original.png,Dataset/synthetic_eye_dataset_train/img_369_transformed_0.png,1.0,0.0,0.16997087985338416,0.0,1.0,0.07066569964710256,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20190531_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_370_original.png,Dataset/synthetic_eye_dataset_train/img_370_transformed_0.png,1.0,0.0,-0.17171354723129034,0.0,1.0,0.14408885629992263,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20190321_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_371_original.png,Dataset/synthetic_eye_dataset_train/img_371_transformed_0.png,1.0,0.0,-0.06146706739955943,0.0,1.0,-0.0892269081904912,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/b/2339762_20190321_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_372_original.png,Dataset/synthetic_eye_dataset_train/img_372_transformed_0.png,1.0,0.0,0.18691261698325679,0.0,1.0,-0.0847643827996108,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20190531_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_373_original.png,Dataset/synthetic_eye_dataset_train/img_373_transformed_0.png,1.0,0.0,-0.06270034250214312,0.0,1.0,0.1771414454807213,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20181214_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_374_original.png,Dataset/synthetic_eye_dataset_train/img_374_transformed_0.png,1.0,0.0,-0.02467832075848725,0.0,1.0,-0.12177843762907475,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20181214_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_375_original.png,Dataset/synthetic_eye_dataset_train/img_375_transformed_0.png,1.0,0.0,0.1591361418569452,0.0,1.0,-0.10487151977302261,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20190201_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_376_original.png,Dataset/synthetic_eye_dataset_train/img_376_transformed_0.png,1.0,0.0,0.06481957233598334,0.0,1.0,-0.19399086320946468,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20190531_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_377_original.png,Dataset/synthetic_eye_dataset_train/img_377_transformed_0.png,1.0,0.0,-0.16681033850706975,0.0,1.0,0.004935796302122236,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20190321_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_378_original.png,Dataset/synthetic_eye_dataset_train/img_378_transformed_0.png,1.0,0.0,0.18356171604906563,0.0,1.0,-0.05660457033854324,Dataset/Dataset-processed/10-08-2562/2339762-Complete-LE/c/2339762_20190201_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_379_original.png,Dataset/synthetic_eye_dataset_train/img_379_transformed_0.png,1.0,0.0,0.10663722821900218,0.0,1.0,-0.18579819554682808,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20181115_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_380_original.png,Dataset/synthetic_eye_dataset_train/img_380_transformed_0.png,1.0,0.0,-0.14410461663743168,0.0,1.0,0.01579539650028522,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20181221_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_381_original.png,Dataset/synthetic_eye_dataset_train/img_381_transformed_0.png,1.0,0.0,-0.1914432968251258,0.0,1.0,0.17963056592487042,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20190321_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_382_original.png,Dataset/synthetic_eye_dataset_train/img_382_transformed_0.png,1.0,0.0,0.1354638525232555,0.0,1.0,0.017070869603977357,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20181221_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_383_original.png,Dataset/synthetic_eye_dataset_train/img_383_transformed_0.png,1.0,0.0,-0.15444232998597915,0.0,1.0,-0.160398282207579,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20180928_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_384_original.png,Dataset/synthetic_eye_dataset_train/img_384_transformed_0.png,1.0,0.0,0.11434453809045281,0.0,1.0,-0.14554324253464032,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20190321_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_385_original.png,Dataset/synthetic_eye_dataset_train/img_385_transformed_0.png,1.0,0.0,0.11537086040656502,0.0,1.0,-0.00824523253030049,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20180817_b1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_386_original.png,Dataset/synthetic_eye_dataset_train/img_386_transformed_0.png,1.0,0.0,0.10980858842874525,0.0,1.0,0.14218688277540065,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20180817_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_387_original.png,Dataset/synthetic_eye_dataset_train/img_387_transformed_0.png,1.0,0.0,0.16977085910676898,0.0,1.0,0.10621646305591703,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/b/2814414_20180928_b2_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_388_original.png,Dataset/synthetic_eye_dataset_train/img_388_transformed_0.png,1.0,0.0,-0.06824653064827957,0.0,1.0,-0.0576568665946223,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20180817_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_389_original.png,Dataset/synthetic_eye_dataset_train/img_389_transformed_0.png,1.0,0.0,0.1444247400413165,0.0,1.0,0.023226930223112646,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20181115_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train/img_390_original.png,Dataset/synthetic_eye_dataset_train/img_390_transformed_0.png,1.0,0.0,-0.17274746687077147,0.0,1.0,0.027081999722473882,Dataset/Dataset-processed/10-08-2562/2814414-Complete-LE/c/2814414_20181115_a2_L_01.jpg
